country;variable;percentile;year;value;age;pop
QC-MER;mscinxi999;p0p100;1993;-27279172909;999;i
QC-MER;mscinxi999;p0p100;1994;-22772468338;999;i
QC-MER;mscinxi999;p0p100;1995;-9875784069;999;i
QC-MER;mscinxi999;p0p100;1996;-21423590488;999;i
QC-MER;mscinxi999;p0p100;1997;-23783139623;999;i
QC-MER;mscinxi999;p0p100;1998;-24898950830;999;i
QC-MER;mscinxi999;p0p100;1999;4847328218;999;i
QC-MER;mscinxi999;p0p100;2000;-3434600830;999;i
QC-MER;mscinxi999;p0p100;2001;-11793460156;999;i
QC-MER;mscinxi999;p0p100;2002;-1069930664;999;i
QC-MER;mscinxi999;p0p100;2003;15677656332;999;i
QC-MER;mscinxi999;p0p100;2004;6798892442;999;i
QC-MER;mscinxi999;p0p100;2005;583499237;999;i
QC-MER;mscinxi999;p0p100;2006;17765225846;999;i
QC-MER;mscinxi999;p0p100;2007;-3403224479;999;i
QC-MER;mscinxi999;p0p100;2008;-17424645946;999;i
QC-MER;mscinxi999;p0p100;2009;-17519288052;999;i
QC-MER;mscinxi999;p0p100;2010;-18779105190;999;i
QC-MER;mscinxi999;p0p100;2011;-25625063188;999;i
QC-MER;mscinxi999;p0p100;2012;-8521733406;999;i
QC-MER;mscinxi999;p0p100;2013;2798987425;999;i
QC-MER;mscinxi999;p0p100;2014;8205237153;999;i
QC-MER;mscinxi999;p0p100;2015;-976899691;999;i
QC-MER;mscinxi999;p0p100;2016;3036075958;999;i
QC-MER;mscinxi999;p0p100;2017;3931864180;999;i
QC-MER;mscinxi999;p0p100;2018;828400034;999;i
QC-MER;mscinxi999;p0p100;2019;-14678510244;999;i
QC-MER;mscinxi999;p0p100;2020;5632918027;999;i
QC-MER;mscinxi999;p0p100;2021;5644285515;999;i
QC-MER;mscinxi999;p0p100;2022;-22125368914;999;i
QC-MER;mscinxi999;p0p100;2023;-31616446332;999;i
QC-MER;mscipxi999;p0p100;1970;31160305066;999;i
QC-MER;mscipxi999;p0p100;1971;31675449716;999;i
QC-MER;mscipxi999;p0p100;1972;32443780785;999;i
QC-MER;mscipxi999;p0p100;1973;32113430305;999;i
QC-MER;mscipxi999;p0p100;1974;43214171299;999;i
QC-MER;mscipxi999;p0p100;1975;32395375895;999;i
QC-MER;mscipxi999;p0p100;1976;33140071945;999;i
QC-MER;mscipxi999;p0p100;1977;31305828812;999;i
QC-MER;mscipxi999;p0p100;1978;33199707734;999;i
QC-MER;mscipxi999;p0p100;1979;35641162820;999;i
QC-MER;mscipxi999;p0p100;1980;40678315974;999;i
QC-MER;mscipxi999;p0p100;1981;46219321775;999;i
QC-MER;mscipxi999;p0p100;1982;58655859033;999;i
QC-MER;mscipxi999;p0p100;1983;58322443464;999;i
QC-MER;mscipxi999;p0p100;1984;64492834317;999;i
QC-MER;mscipxi999;p0p100;1985;69545212298;999;i
QC-MER;mscipxi999;p0p100;1986;71422679126;999;i
QC-MER;mscipxi999;p0p100;1987;70061600935;999;i
QC-MER;mscipxi999;p0p100;1988;73886029244;999;i
QC-MER;mscipxi999;p0p100;1989;74372344149;999;i
QC-MER;mscipxi999;p0p100;1990;83100343762;999;i
QC-MER;mscipxi999;p0p100;1991;83454646663;999;i
QC-MER;mscipxi999;p0p100;1992;91626001418;999;i
QC-MER;mscipxi999;p0p100;1993;95998551862;999;i
QC-MER;mscipxi999;p0p100;1994;97283634484;999;i
QC-MER;mscipxi999;p0p100;1995;92641676750;999;i
QC-MER;mscipxi999;p0p100;1996;102931047145;999;i
QC-MER;mscipxi999;p0p100;1997;104326768570;999;i
QC-MER;mscipxi999;p0p100;1998;116945460705;999;i
QC-MER;mscipxi999;p0p100;1999;136117256777;999;i
QC-MER;mscipxi999;p0p100;2000;149844422255;999;i
QC-MER;mscipxi999;p0p100;2001;169951024855;999;i
QC-MER;mscipxi999;p0p100;2002;180591640236;999;i
QC-MER;mscipxi999;p0p100;2003;195277206216;999;i
QC-MER;mscipxi999;p0p100;2004;212615044661;999;i
QC-MER;mscipxi999;p0p100;2005;223711584463;999;i
QC-MER;mscipxi999;p0p100;2006;215012006835;999;i
QC-MER;mscipxi999;p0p100;2007;238750188417;999;i
QC-MER;mscipxi999;p0p100;2008;261501221930;999;i
QC-MER;mscipxi999;p0p100;2009;267397576449;999;i
QC-MER;mscipxi999;p0p100;2010;272588754899;999;i
QC-MER;mscipxi999;p0p100;2011;285483574164;999;i
QC-MER;mscipxi999;p0p100;2012;277826950051;999;i
QC-MER;mscipxi999;p0p100;2013;290720997629;999;i
QC-MER;mscipxi999;p0p100;2014;301326347658;999;i
QC-MER;mscipxi999;p0p100;2015;312817486206;999;i
QC-MER;mscipxi999;p0p100;2016;332839622883;999;i
QC-MER;mscipxi999;p0p100;2017;349023686841;999;i
QC-MER;mscipxi999;p0p100;2018;340375955212;999;i
QC-MER;mscipxi999;p0p100;2019;358491592040;999;i
QC-MER;mscipxi999;p0p100;2020;360373845816;999;i
QC-MER;mscipxi999;p0p100;2021;384670741639;999;i
QC-MER;mscipxi999;p0p100;2022;417552405584;999;i
QC-MER;mscipxi999;p0p100;2023;416674505462;999;i
QC-MER;mscirxi999;p0p100;1970;13531582539;999;i
QC-MER;mscirxi999;p0p100;1971;14087936973;999;i
QC-MER;mscirxi999;p0p100;1972;16051106691;999;i
QC-MER;mscirxi999;p0p100;1973;16470343771;999;i
QC-MER;mscirxi999;p0p100;1974;16884309823;999;i
QC-MER;mscirxi999;p0p100;1975;17774028847;999;i
QC-MER;mscirxi999;p0p100;1976;19251563319;999;i
QC-MER;mscirxi999;p0p100;1977;20368952770;999;i
QC-MER;mscirxi999;p0p100;1978;23598680831;999;i
QC-MER;mscirxi999;p0p100;1979;31479839920;999;i
QC-MER;mscirxi999;p0p100;1980;31459378860;999;i
QC-MER;mscirxi999;p0p100;1981;30670240022;999;i
QC-MER;mscirxi999;p0p100;1982;32544093814;999;i
QC-MER;mscirxi999;p0p100;1983;32369043975;999;i
QC-MER;mscirxi999;p0p100;1984;35294738813;999;i
QC-MER;mscirxi999;p0p100;1985;42951953930;999;i
QC-MER;mscirxi999;p0p100;1986;41766592251;999;i
QC-MER;mscirxi999;p0p100;1987;47922990059;999;i
QC-MER;mscirxi999;p0p100;1988;54159561335;999;i
QC-MER;mscirxi999;p0p100;1989;54758936882;999;i
QC-MER;mscirxi999;p0p100;1990;70320817072;999;i
QC-MER;mscirxi999;p0p100;1991;141067367142;999;i
QC-MER;mscirxi999;p0p100;1992;70234390373;999;i
QC-MER;mscirxi999;p0p100;1993;68719378772;999;i
QC-MER;mscirxi999;p0p100;1994;74511164034;999;i
QC-MER;mscirxi999;p0p100;1995;82765895661;999;i
QC-MER;mscirxi999;p0p100;1996;81507451251;999;i
QC-MER;mscirxi999;p0p100;1997;80543624774;999;i
QC-MER;mscirxi999;p0p100;1998;92046515293;999;i
QC-MER;mscirxi999;p0p100;1999;140964588122;999;i
QC-MER;mscirxi999;p0p100;2000;146409817237;999;i
QC-MER;mscirxi999;p0p100;2001;158157557682;999;i
QC-MER;mscirxi999;p0p100;2002;179521706860;999;i
QC-MER;mscirxi999;p0p100;2003;210954854105;999;i
QC-MER;mscirxi999;p0p100;2004;219413935665;999;i
QC-MER;mscirxi999;p0p100;2005;224295089498;999;i
QC-MER;mscirxi999;p0p100;2006;232777239463;999;i
QC-MER;mscirxi999;p0p100;2007;235346969298;999;i
QC-MER;mscirxi999;p0p100;2008;244076584255;999;i
QC-MER;mscirxi999;p0p100;2009;249878290519;999;i
QC-MER;mscirxi999;p0p100;2010;253809649637;999;i
QC-MER;mscirxi999;p0p100;2011;259858499043;999;i
QC-MER;mscirxi999;p0p100;2012;269305214978;999;i
QC-MER;mscirxi999;p0p100;2013;293519984322;999;i
QC-MER;mscirxi999;p0p100;2014;309531590112;999;i
QC-MER;mscirxi999;p0p100;2015;311840569642;999;i
QC-MER;mscirxi999;p0p100;2016;335875689516;999;i
QC-MER;mscirxi999;p0p100;2017;352955575088;999;i
QC-MER;mscirxi999;p0p100;2018;341204344414;999;i
QC-MER;mscirxi999;p0p100;2019;343813081158;999;i
QC-MER;mscirxi999;p0p100;2020;366006742754;999;i
QC-MER;mscirxi999;p0p100;2021;390315008574;999;i
QC-MER;mscirxi999;p0p100;2022;395427054866;999;i
QC-MER;mscirxi999;p0p100;2023;385058042254;999;i
QC-MER;mopinxi999;p0p100;1991;-27251746;999;i
QC-MER;mopinxi999;p0p100;1992;-28048053;999;i
QC-MER;mopinxi999;p0p100;1993;-35243742;999;i
QC-MER;mopinxi999;p0p100;1994;-46465968;999;i
QC-MER;mopinxi999;p0p100;1995;-54339583;999;i
QC-MER;mopinxi999;p0p100;1996;-118356505;999;i
QC-MER;mopinxi999;p0p100;1997;-116472636;999;i
QC-MER;mopinxi999;p0p100;1998;-128926576;999;i
QC-MER;mopinxi999;p0p100;1999;-130951090;999;i
QC-MER;mopinxi999;p0p100;2000;-44499713;999;i
QC-MER;mopinxi999;p0p100;2001;-103392257;999;i
QC-MER;mopinxi999;p0p100;2002;-192973270;999;i
QC-MER;mopinxi999;p0p100;2003;-227498809;999;i
QC-MER;mopinxi999;p0p100;2004;-137198763;999;i
QC-MER;mopinxi999;p0p100;2005;-77892884;999;i
QC-MER;mopinxi999;p0p100;2006;-71514109;999;i
QC-MER;mopinxi999;p0p100;2007;32009360;999;i
QC-MER;mopinxi999;p0p100;2008;85821439;999;i
QC-MER;mopinxi999;p0p100;2009;-229507154;999;i
QC-MER;mopinxi999;p0p100;2010;-217846677;999;i
QC-MER;mopinxi999;p0p100;2011;-78274409;999;i
QC-MER;mopinxi999;p0p100;2012;-169503174;999;i
QC-MER;mopinxi999;p0p100;2013;-269206193;999;i
QC-MER;mopinxi999;p0p100;2014;-154425967;999;i
QC-MER;mopinxi999;p0p100;2015;437762956;999;i
QC-MER;mopinxi999;p0p100;2016;434621121;999;i
QC-MER;mopinxi999;p0p100;2017;412799676;999;i
QC-MER;mopinxi999;p0p100;2018;414282507;999;i
QC-MER;mopinxi999;p0p100;2019;187518365;999;i
QC-MER;mopinxi999;p0p100;2020;102268174;999;i
QC-MER;mopinxi999;p0p100;2021;1589142647;999;i
QC-MER;mopinxi999;p0p100;2022;1910880895;999;i
QC-MER;mopinxi999;p0p100;2023;-173241637;999;i
QC-MER;mopipxi999;p0p100;1991;1102282398;999;i
QC-MER;mopipxi999;p0p100;1992;1140067339;999;i
QC-MER;mopipxi999;p0p100;1993;1180552403;999;i
QC-MER;mopipxi999;p0p100;1994;1230591339;999;i
QC-MER;mopipxi999;p0p100;1995;1266562593;999;i
QC-MER;mopipxi999;p0p100;1996;1310934194;999;i
QC-MER;mopipxi999;p0p100;1997;1371636489;999;i
QC-MER;mopipxi999;p0p100;1998;1431667727;999;i
QC-MER;mopipxi999;p0p100;1999;1485842252;999;i
QC-MER;mopipxi999;p0p100;2000;1549875411;999;i
QC-MER;mopipxi999;p0p100;2001;1573829333;999;i
QC-MER;mopipxi999;p0p100;2002;1593579953;999;i
QC-MER;mopipxi999;p0p100;2003;1641856459;999;i
QC-MER;mopipxi999;p0p100;2004;1712002907;999;i
QC-MER;mopipxi999;p0p100;2005;1759564838;999;i
QC-MER;mopipxi999;p0p100;2006;1802488721;999;i
QC-MER;mopipxi999;p0p100;2007;1854316594;999;i
QC-MER;mopipxi999;p0p100;2008;1894919469;999;i
QC-MER;mopipxi999;p0p100;2009;1821669649;999;i
QC-MER;mopipxi999;p0p100;2010;1854638164;999;i
QC-MER;mopipxi999;p0p100;2011;1924414527;999;i
QC-MER;mopipxi999;p0p100;2012;1938855817;999;i
QC-MER;mopipxi999;p0p100;2013;2013731679;999;i
QC-MER;mopipxi999;p0p100;2014;2026801486;999;i
QC-MER;mopipxi999;p0p100;2015;2080909355;999;i
QC-MER;mopipxi999;p0p100;2016;2140809291;999;i
QC-MER;mopipxi999;p0p100;2017;2186279834;999;i
QC-MER;mopipxi999;p0p100;2018;2225154873;999;i
QC-MER;mopipxi999;p0p100;2019;2277692086;999;i
QC-MER;mopipxi999;p0p100;2020;2150894917;999;i
QC-MER;mopipxi999;p0p100;2021;992684198;999;i
QC-MER;mopipxi999;p0p100;2022;1152690936;999;i
QC-MER;mopipxi999;p0p100;2023;1151276033;999;i
QC-MER;mopirxi999;p0p100;1991;1075030623;999;i
QC-MER;mopirxi999;p0p100;1992;1112019308;999;i
QC-MER;mopirxi999;p0p100;1993;1145308651;999;i
QC-MER;mopirxi999;p0p100;1994;1184125368;999;i
QC-MER;mopirxi999;p0p100;1995;1212222951;999;i
QC-MER;mopirxi999;p0p100;1996;1192577671;999;i
QC-MER;mopirxi999;p0p100;1997;1255163904;999;i
QC-MER;mopirxi999;p0p100;1998;1302741120;999;i
QC-MER;mopirxi999;p0p100;1999;1354891192;999;i
QC-MER;mopirxi999;p0p100;2000;1505375728;999;i
QC-MER;mopirxi999;p0p100;2001;1470437060;999;i
QC-MER;mopirxi999;p0p100;2002;1400606625;999;i
QC-MER;mopirxi999;p0p100;2003;1414357639;999;i
QC-MER;mopirxi999;p0p100;2004;1574804173;999;i
QC-MER;mopirxi999;p0p100;2005;1681672009;999;i
QC-MER;mopirxi999;p0p100;2006;1730974625;999;i
QC-MER;mopirxi999;p0p100;2007;1886325886;999;i
QC-MER;mopirxi999;p0p100;2008;1980740933;999;i
QC-MER;mopirxi999;p0p100;2009;1592162491;999;i
QC-MER;mopirxi999;p0p100;2010;1636791462;999;i
QC-MER;mopirxi999;p0p100;2011;1846140141;999;i
QC-MER;mopirxi999;p0p100;2012;1769352626;999;i
QC-MER;mopirxi999;p0p100;2013;1744525437;999;i
QC-MER;mopirxi999;p0p100;2014;1872375460;999;i
QC-MER;mopirxi999;p0p100;2015;2518672239;999;i
QC-MER;mopirxi999;p0p100;2016;2575430359;999;i
QC-MER;mopirxi999;p0p100;2017;2599079478;999;i
QC-MER;mopirxi999;p0p100;2018;2639437319;999;i
QC-MER;mopirxi999;p0p100;2019;2465210335;999;i
QC-MER;mopirxi999;p0p100;2020;2253163057;999;i
QC-MER;mopirxi999;p0p100;2021;2581826924;999;i
QC-MER;mopirxi999;p0p100;2022;3063571842;999;i
QC-MER;mopirxi999;p0p100;2023;978034405;999;i
QC-MER;inyixxi999;p0p100;1970;0.1533383131027222;999;i
QC-MER;inyixxi999;p0p100;1971;0.163667306303978;999;i
QC-MER;inyixxi999;p0p100;1972;0.1725017875432968;999;i
QC-MER;inyixxi999;p0p100;1973;0.1841497868299484;999;i
QC-MER;inyixxi999;p0p100;1974;0.200441837310791;999;i
QC-MER;inyixxi999;p0p100;1975;0.2186980396509171;999;i
QC-MER;inyixxi999;p0p100;1976;0.2338619232177734;999;i
QC-MER;inyixxi999;p0p100;1977;0.2488403618335724;999;i
QC-MER;inyixxi999;p0p100;1978;0.2645775377750397;999;i
QC-MER;inyixxi999;p0p100;1979;0.2824676632881165;999;i
QC-MER;inyixxi999;p0p100;1980;0.3054032325744629;999;i
QC-MER;inyixxi999;p0p100;1981;0.3304620385169983;999;i
QC-MER;inyixxi999;p0p100;1982;0.3580177426338196;999;i
QC-MER;inyixxi999;p0p100;1983;0.3814614117145538;999;i
QC-MER;inyixxi999;p0p100;1984;0.402063399553299;999;i
QC-MER;inyixxi999;p0p100;1985;0.4197700917720795;999;i
QC-MER;inyixxi999;p0p100;1986;0.4382676482200623;999;i
QC-MER;inyixxi999;p0p100;1987;0.4487070739269257;999;i
QC-MER;inyixxi999;p0p100;1988;0.463526576757431;999;i
QC-MER;inyixxi999;p0p100;1989;0.482131689786911;999;i
QC-MER;inyixxi999;p0p100;1990;0.503723680973053;999;i
QC-MER;inyixxi999;p0p100;1991;0.5256224274635315;999;i
QC-MER;inyixxi999;p0p100;1992;0.5506008267402649;999;i
QC-MER;inyixxi999;p0p100;1993;0.5709344148635864;999;i
QC-MER;inyixxi999;p0p100;1994;0.5858253240585327;999;i
QC-MER;inyixxi999;p0p100;1995;0.6010420918464661;999;i
QC-MER;inyixxi999;p0p100;1996;0.6115450263023376;999;i
QC-MER;inyixxi999;p0p100;1997;0.6192876100540161;999;i
QC-MER;inyixxi999;p0p100;1998;0.6284447908401489;999;i
QC-MER;inyixxi999;p0p100;1999;0.6347246766090393;999;i
QC-MER;inyixxi999;p0p100;2000;0.6432446241378784;999;i
QC-MER;inyixxi999;p0p100;2001;0.6586898565292358;999;i
QC-MER;inyixxi999;p0p100;2002;0.6738687753677368;999;i
QC-MER;inyixxi999;p0p100;2003;0.6882107257843018;999;i
QC-MER;inyixxi999;p0p100;2004;0.7010306119918823;999;i
QC-MER;inyixxi999;p0p100;2005;0.7130388021469116;999;i
QC-MER;inyixxi999;p0p100;2006;0.7268751263618469;999;i
QC-MER;inyixxi999;p0p100;2007;0.7442141175270081;999;i
QC-MER;inyixxi999;p0p100;2008;0.7590123414993286;999;i
QC-MER;inyixxi999;p0p100;2009;0.7664538621902466;999;i
QC-MER;inyixxi999;p0p100;2010;0.7724637389183044;999;i
QC-MER;inyixxi999;p0p100;2011;0.7809947729110718;999;i
QC-MER;inyixxi999;p0p100;2012;0.7914755940437317;999;i
QC-MER;inyixxi999;p0p100;2013;0.801691472530365;999;i
QC-MER;inyixxi999;p0p100;2014;0.8092716932296753;999;i
QC-MER;inyixxi999;p0p100;2015;0.8203037977218628;999;i
QC-MER;inyixxi999;p0p100;2016;0.8278622031211853;999;i
QC-MER;inyixxi999;p0p100;2017;0.8372827172279358;999;i
QC-MER;inyixxi999;p0p100;2018;0.8502734303474426;999;i
QC-MER;inyixxi999;p0p100;2019;0.8652421832084656;999;i
QC-MER;inyixxi999;p0p100;2020;0.8831165432929993;999;i
QC-MER;inyixxi999;p0p100;2021;0.9032813310623169;999;i
QC-MER;inyixxi999;p0p100;2022;0.9441880583763123;999;i
QC-MER;inyixxi999;p0p100;2023;1;999;i
QC-MER;mcitgri999;p0p100;1980;318745785179;999;i
QC-MER;mcitgri999;p0p100;1981;288739370045;999;i
QC-MER;mcitgri999;p0p100;1982;229279807421;999;i
QC-MER;mcitgri999;p0p100;1983;194100253310;999;i
QC-MER;mcitgri999;p0p100;1984;244840741663;999;i
QC-MER;mcitgri999;p0p100;1985;254399763331;999;i
QC-MER;mcitgri999;p0p100;1986;259264482178;999;i
QC-MER;mcitgri999;p0p100;1987;300582506563;999;i
QC-MER;mcitgri999;p0p100;1988;322867953760;999;i
QC-MER;mcitgri999;p0p100;1989;339584621059;999;i
QC-MER;mcitgri999;p0p100;1990;311974416130;999;i
QC-MER;mcitgri999;p0p100;1991;289741632114;999;i
QC-MER;mcitgri999;p0p100;1992;318332615096;999;i
QC-MER;mcitgri999;p0p100;1993;354814588074;999;i
QC-MER;mcitgri999;p0p100;1994;394947496190;999;i
QC-MER;mcitgri999;p0p100;1995;417634956165;999;i
QC-MER;mcitgri999;p0p100;1996;446592501724;999;i
QC-MER;mcitgri999;p0p100;1997;476670878310;999;i
QC-MER;mcitgri999;p0p100;1998;459965868238;999;i
QC-MER;mcitgri999;p0p100;1999;486520552755;999;i
QC-MER;mcitgri999;p0p100;2000;498745694387;999;i
QC-MER;mcitgri999;p0p100;2001;383357892788;999;i
QC-MER;mcitgri999;p0p100;2002;371395099320;999;i
QC-MER;mcitgri999;p0p100;2003;454354601107;999;i
QC-MER;mcitgri999;p0p100;2004;550847921324;999;i
QC-MER;mcitgri999;p0p100;2005;700330536402;999;i
QC-MER;mcitgri999;p0p100;2006;767775359493;999;i
QC-MER;mcitgri999;p0p100;2007;732382912555;999;i
QC-MER;mcitgri999;p0p100;2008;554063110181;999;i
QC-MER;mcitgri999;p0p100;2009;465630158516;999;i
QC-MER;mcitgri999;p0p100;2010;558289898842;999;i
QC-MER;mcitgri999;p0p100;2011;580626041811;999;i
QC-MER;mcitgri999;p0p100;2012;629571361853;999;i
QC-MER;mcitgri999;p0p100;2013;678136603618;999;i
QC-MER;mcitgri999;p0p100;2014;718090240022;999;i
QC-MER;mcitgri999;p0p100;2015;711318502431;999;i
QC-MER;mcitgri999;p0p100;2016;692701814024;999;i
QC-MER;mcitgri999;p0p100;2017;620621298780;999;i
QC-MER;mcitgri999;p0p100;2018;594881959290;999;i
QC-MER;mcitgri999;p0p100;2019;607271020599;999;i
QC-MER;mcitgri999;p0p100;2020;558690855591;999;i
QC-MER;mcitgri999;p0p100;2021;596782693179;999;i
QC-MER;mcitgri999;p0p100;2022;614283317194;999;i
QC-MER;mcitgri999;p0p100;2023;627673531623;999;i
QC-MER;mcomhni999;p0p100;1970;3478853189632;999;i
QC-MER;mcomhni999;p0p100;1971;3567501606912;999;i
QC-MER;mcomhni999;p0p100;1972;3769726697472;999;i
QC-MER;mcomhni999;p0p100;1973;3963468382208;999;i
QC-MER;mcomhni999;p0p100;1974;3993086689280;999;i
QC-MER;mcomhni999;p0p100;1975;3907411247104;999;i
QC-MER;mcomhni999;p0p100;1976;4120127406080;999;i
QC-MER;mcomhni999;p0p100;1977;4313610682368;999;i
QC-MER;mcomhni999;p0p100;1978;4545676017664;999;i
QC-MER;mcomhni999;p0p100;1979;4735430033408;999;i
QC-MER;mcomhni999;p0p100;1980;4774585171968;999;i
QC-MER;mcomhni999;p0p100;1981;4824875335680;999;i
QC-MER;mcomhni999;p0p100;1982;4753146347520;999;i
QC-MER;mcomhni999;p0p100;1983;4908802408448;999;i
QC-MER;mcomhni999;p0p100;1984;5183731171328;999;i
QC-MER;mcomhni999;p0p100;1985;5419245010944;999;i
QC-MER;mcomhni999;p0p100;1986;5680480124928;999;i
QC-MER;mcomhni999;p0p100;1987;5892018470912;999;i
QC-MER;mcomhni999;p0p100;1988;6128129081344;999;i
QC-MER;mcomhni999;p0p100;1989;6376650305536;999;i
QC-MER;mcomhni999;p0p100;1990;6557245014016;999;i
QC-MER;mcomhni999;p0p100;1991;6568856539648;999;i
QC-MER;mcomhni999;p0p100;1992;6840824677376;999;i
QC-MER;mcomhni999;p0p100;1993;7421245502976;999;i
QC-MER;mcomhni999;p0p100;1994;7649337629696;999;i
QC-MER;mcomhni999;p0p100;1995;8167754878400;999;i
